"slot","age","year","unit","season","area","iter","data","units"
"effort","all",1999,"unique","all","unique","1",NA,"NA"
"effort","all",2000,"unique","all","unique","1",NA,"NA"
"effort","all",2001,"unique","all","unique","1",NA,"NA"
"effort","all",2002,"unique","all","unique","1",NA,"NA"
"effort","all",2003,"unique","all","unique","1",NA,"NA"
"effort","all",2004,"unique","all","unique","1",NA,"NA"
"effort","all",2005,"unique","all","unique","1",NA,"NA"
"effort","all",2006,"unique","all","unique","1",NA,"NA"
"effort","all",2007,"unique","all","unique","1",NA,"NA"
"effort","all",2008,"unique","all","unique","1",NA,"NA"
"effort","all",2009,"unique","all","unique","1",NA,"NA"
"effort","all",2010,"unique","all","unique","1",NA,"NA"
"effort","all",2011,"unique","all","unique","1",NA,"NA"
"effort","all",2012,"unique","all","unique","1",NA,"NA"
"effort","all",2013,"unique","all","unique","1",NA,"NA"
"effort","all",2014,"unique","all","unique","1",NA,"NA"
"effort","all",2015,"unique","all","unique","1",NA,"NA"
"effort","all",2016,"unique","all","unique","1",NA,"NA"
"effort","all",2017,"unique","all","unique","1",NA,"NA"
"effort","all",2018,"unique","all","unique","1",NA,"NA"
"effort","all",2019,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",1985,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",1985,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",1985,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",1985,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",1985,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",1985,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",1985,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",1985,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",1985,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",1985,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",1986,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",1986,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",1986,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",1986,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",1986,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",1986,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",1986,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",1986,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",1986,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",1986,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",1987,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",1987,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",1987,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",1987,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",1987,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",1987,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",1987,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",1987,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",1987,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",1987,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",1988,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",1988,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",1988,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",1988,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",1988,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",1988,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",1988,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",1988,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",1988,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",1988,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",1989,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",1989,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",1989,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",1989,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",1989,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",1989,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",1989,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",1989,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",1989,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",1989,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",1990,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",1990,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",1990,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",1990,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",1990,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",1990,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",1990,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",1990,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",1990,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",1990,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",1991,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",1991,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",1991,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",1991,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",1991,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",1991,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",1991,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",1991,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",1991,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",1991,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",1992,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",1992,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",1992,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",1992,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",1992,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",1992,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",1992,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",1992,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",1992,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",1992,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",1993,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",1993,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",1993,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",1993,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",1993,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",1993,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",1993,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",1993,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",1993,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",1993,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",1994,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",1994,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",1994,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",1994,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",1994,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",1994,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",1994,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",1994,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",1994,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",1994,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",1995,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",1995,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",1995,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",1995,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",1995,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",1995,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",1995,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",1995,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",1995,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",1995,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",1996,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",1996,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",1996,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",1996,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",1996,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",1996,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",1996,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",1996,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",1996,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",1996,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",1997,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",1997,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",1997,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",1997,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",1997,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",1997,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",1997,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",1997,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",1997,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",1997,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",1998,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",1998,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",1998,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",1998,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",1998,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",1998,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",1998,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",1998,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",1998,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",1998,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",1999,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",1999,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",1999,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",1999,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",1999,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",1999,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",1999,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",1999,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",1999,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",1999,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2000,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2000,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2000,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2000,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2000,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2000,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2000,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2000,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2000,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2000,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2001,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2001,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2001,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2001,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2001,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2001,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2001,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2001,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2001,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2001,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2002,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2002,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2002,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2002,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2002,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2002,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2002,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2002,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2002,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2002,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2003,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2003,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2003,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2003,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2003,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2003,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2003,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2003,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2003,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2003,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2004,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2004,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2004,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2004,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2004,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2004,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2004,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2004,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2004,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2004,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2005,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2005,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2005,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2005,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2005,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2005,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2005,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2005,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2005,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2005,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2006,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2006,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2006,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2006,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2006,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2006,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2006,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2006,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2006,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2006,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2007,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2007,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2007,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2007,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2007,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2007,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2007,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2007,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2007,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2007,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2008,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2008,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2008,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2008,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2008,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2008,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2008,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2008,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2008,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2008,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2009,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2009,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2009,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2009,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2009,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2009,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2009,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2009,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2009,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2009,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2010,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2010,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2010,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2010,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2010,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2010,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2010,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2010,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2010,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2010,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2011,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2011,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2011,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2011,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2011,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2011,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2011,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2011,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2011,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2011,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2012,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2012,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2012,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2012,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2012,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2012,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2012,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2012,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2012,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2012,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2013,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2013,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2013,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2013,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2013,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2013,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2013,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2013,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2013,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2013,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2014,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2014,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2014,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2014,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2014,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2014,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2014,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2014,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2014,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2014,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2015,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2015,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2015,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2015,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2015,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2015,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2015,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2015,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2015,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2015,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2016,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2016,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2016,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2016,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2016,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2016,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2016,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2016,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2016,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2016,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2017,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2017,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2017,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2017,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2017,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2017,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2017,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2017,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2017,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2017,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2018,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2018,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2018,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2018,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2018,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2018,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2018,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2018,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2018,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2018,"unique","all","unique","1",NA,"NA"
"sel.pattern","1",2019,"unique","all","unique","1",NA,"NA"
"sel.pattern","2",2019,"unique","all","unique","1",NA,"NA"
"sel.pattern","3",2019,"unique","all","unique","1",NA,"NA"
"sel.pattern","4",2019,"unique","all","unique","1",NA,"NA"
"sel.pattern","5",2019,"unique","all","unique","1",NA,"NA"
"sel.pattern","6",2019,"unique","all","unique","1",NA,"NA"
"sel.pattern","7",2019,"unique","all","unique","1",NA,"NA"
"sel.pattern","8",2019,"unique","all","unique","1",NA,"NA"
"sel.pattern","9",2019,"unique","all","unique","1",NA,"NA"
"sel.pattern","10",2019,"unique","all","unique","1",NA,"NA"
"index.q","1",1985,"unique","all","unique","1",NA,"NA"
"index.q","2",1985,"unique","all","unique","1",NA,"NA"
"index.q","3",1985,"unique","all","unique","1",NA,"NA"
"index.q","4",1985,"unique","all","unique","1",NA,"NA"
"index.q","5",1985,"unique","all","unique","1",NA,"NA"
"index.q","6",1985,"unique","all","unique","1",NA,"NA"
"index.q","7",1985,"unique","all","unique","1",NA,"NA"
"index.q","8",1985,"unique","all","unique","1",NA,"NA"
"index.q","9",1985,"unique","all","unique","1",NA,"NA"
"index.q","10",1985,"unique","all","unique","1",NA,"NA"
"index.q","1",1986,"unique","all","unique","1",NA,"NA"
"index.q","2",1986,"unique","all","unique","1",NA,"NA"
"index.q","3",1986,"unique","all","unique","1",NA,"NA"
"index.q","4",1986,"unique","all","unique","1",NA,"NA"
"index.q","5",1986,"unique","all","unique","1",NA,"NA"
"index.q","6",1986,"unique","all","unique","1",NA,"NA"
"index.q","7",1986,"unique","all","unique","1",NA,"NA"
"index.q","8",1986,"unique","all","unique","1",NA,"NA"
"index.q","9",1986,"unique","all","unique","1",NA,"NA"
"index.q","10",1986,"unique","all","unique","1",NA,"NA"
"index.q","1",1987,"unique","all","unique","1",NA,"NA"
"index.q","2",1987,"unique","all","unique","1",NA,"NA"
"index.q","3",1987,"unique","all","unique","1",NA,"NA"
"index.q","4",1987,"unique","all","unique","1",NA,"NA"
"index.q","5",1987,"unique","all","unique","1",NA,"NA"
"index.q","6",1987,"unique","all","unique","1",NA,"NA"
"index.q","7",1987,"unique","all","unique","1",NA,"NA"
"index.q","8",1987,"unique","all","unique","1",NA,"NA"
"index.q","9",1987,"unique","all","unique","1",NA,"NA"
"index.q","10",1987,"unique","all","unique","1",NA,"NA"
"index.q","1",1988,"unique","all","unique","1",NA,"NA"
"index.q","2",1988,"unique","all","unique","1",NA,"NA"
"index.q","3",1988,"unique","all","unique","1",NA,"NA"
"index.q","4",1988,"unique","all","unique","1",NA,"NA"
"index.q","5",1988,"unique","all","unique","1",NA,"NA"
"index.q","6",1988,"unique","all","unique","1",NA,"NA"
"index.q","7",1988,"unique","all","unique","1",NA,"NA"
"index.q","8",1988,"unique","all","unique","1",NA,"NA"
"index.q","9",1988,"unique","all","unique","1",NA,"NA"
"index.q","10",1988,"unique","all","unique","1",NA,"NA"
"index.q","1",1989,"unique","all","unique","1",NA,"NA"
"index.q","2",1989,"unique","all","unique","1",NA,"NA"
"index.q","3",1989,"unique","all","unique","1",NA,"NA"
"index.q","4",1989,"unique","all","unique","1",NA,"NA"
"index.q","5",1989,"unique","all","unique","1",NA,"NA"
"index.q","6",1989,"unique","all","unique","1",NA,"NA"
"index.q","7",1989,"unique","all","unique","1",NA,"NA"
"index.q","8",1989,"unique","all","unique","1",NA,"NA"
"index.q","9",1989,"unique","all","unique","1",NA,"NA"
"index.q","10",1989,"unique","all","unique","1",NA,"NA"
"index.q","1",1990,"unique","all","unique","1",NA,"NA"
"index.q","2",1990,"unique","all","unique","1",NA,"NA"
"index.q","3",1990,"unique","all","unique","1",NA,"NA"
"index.q","4",1990,"unique","all","unique","1",NA,"NA"
"index.q","5",1990,"unique","all","unique","1",NA,"NA"
"index.q","6",1990,"unique","all","unique","1",NA,"NA"
"index.q","7",1990,"unique","all","unique","1",NA,"NA"
"index.q","8",1990,"unique","all","unique","1",NA,"NA"
"index.q","9",1990,"unique","all","unique","1",NA,"NA"
"index.q","10",1990,"unique","all","unique","1",NA,"NA"
"index.q","1",1991,"unique","all","unique","1",NA,"NA"
"index.q","2",1991,"unique","all","unique","1",NA,"NA"
"index.q","3",1991,"unique","all","unique","1",NA,"NA"
"index.q","4",1991,"unique","all","unique","1",NA,"NA"
"index.q","5",1991,"unique","all","unique","1",NA,"NA"
"index.q","6",1991,"unique","all","unique","1",NA,"NA"
"index.q","7",1991,"unique","all","unique","1",NA,"NA"
"index.q","8",1991,"unique","all","unique","1",NA,"NA"
"index.q","9",1991,"unique","all","unique","1",NA,"NA"
"index.q","10",1991,"unique","all","unique","1",NA,"NA"
"index.q","1",1992,"unique","all","unique","1",NA,"NA"
"index.q","2",1992,"unique","all","unique","1",NA,"NA"
"index.q","3",1992,"unique","all","unique","1",NA,"NA"
"index.q","4",1992,"unique","all","unique","1",NA,"NA"
"index.q","5",1992,"unique","all","unique","1",NA,"NA"
